condition,category,ReviewID,DOI
fatigue in multiple sclerosis,Neurology & Pain,CD002818,10.1002/14651858.CD002818.pub2
vertigo in Ménière's disease,"Ear, Nose, Throat & Dental",CD008234,10.1002/14651858.CD008234.pub2
rheumatoid arthritis,Musculoskeletal & Orthopaedic,CD008341,10.1002/14651858.CD008341
rheumatoid arthritis,Musculoskeletal & Orthopaedic,CD003685,10.1002/14651858.CD003685.pub2
liver metastases from colorectal cancer,Oncology,CD007045,10.1002/14651858.CD007045.pub2
preventing mother-to-child transmission of HIV,"Pregnancy, Childbirth & Gynaecology",CD003651,10.1002/14651858.CD003651.pub2
nasal airway obstruction,Respiratory,CD006286,10.1002/14651858.CD006286.pub2
intermittent and persistent allergic rhinitis in children,"Ear, Nose, Throat & Dental",CD003163,10.1002/14651858.CD003163.pub4
chronic lung disease,Respiratory,CD001968,10.1002/14651858.CD001968
chronic lung disease,Respiratory,CD003059,10.1002/14651858.CD003059.pub3
tuberculosis,Respiratory,CD003343,10.1002/14651858.CD003343.pub4
meconium aspiration syndrome,"Pregnancy, Childbirth & Gynaecology",CD003486,10.1002/14651858.CD003486.pub2
perianal abscess,Gastrointestinal & Hepatology,CD006827,10.1002/14651858.CD006827.pub2
depressive disorders,Mental Health & Behavioural,CD004049,10.1002/14651858.CD004049.pub2
acute coronary syndrome,Cardiovascular,CD007038,10.1002/14651858.CD007038.pub2
xerostomia,Endocrine & Metabolic,CD007956,10.1002/14651858.CD007956.pub2
uterine carcinosarcoma,Oncology,CD006812,10.1002/14651858.CD006812.pub3
distal humeral fractures,Musculoskeletal & Orthopaedic,CD009890,10.1002/14651858.CD009890.pub2
acute ureteric colic,Urology & Nephrology,CD004926,10.1002/14651858.CD004926.pub3
Ménière's disease,"Ear, Nose, Throat & Dental",CD005395,10.1002/14651858.CD005395.pub3
seizures,Neurology & Pain,CD004218,10.1002/14651858.CD004218.pub2
bacterial vaginosis,Infectious Diseases & Dermatology,CD006289,10.1002/14651858.CD006289.pub2
systemic lupus erythematosus,Endocrine & Metabolic,CD005114,10.1002/14651858.CD005114.pub2
herpes simplex virus infection,Infectious Diseases & Dermatology,CD006706,10.1002/14651858.CD006706.pub2
chronic inflammatory demyelinating polyradiculoneuropathy,Neurology & Pain,CD003906,10.1002/14651858.CD003906.pub4
locoregional recurrence,Oncology,CD002195,10.1002/14651858.CD002195
venous leg ulcers,Cardiovascular,CD002933,10.1002/14651858.CD002933.pub6
ulcerative colitis,Gastrointestinal & Hepatology,CD006774,10.1002/14651858.CD006774.pub4
amyotrophic lateral sclerosis,Neurology & Pain,CD004302,10.1002/14651858.CD004302.pub2
perineal tears during childbirth,"Pregnancy, Childbirth & Gynaecology",CD008534,10.1002/14651858.CD008534.pub2
posthemorrhagic ventricular dilatation,"Pregnancy, Childbirth & Gynaecology",CD002270,10.1002/14651858.CD002270
acute myocardial infarction,Cardiovascular,CD008844,10.1002/14651858.CD008844.pub2
multiple sclerosis,Neurology & Pain,CD002127,10.1002/14651858.CD002127.pub3
rheumatoid arthritis,Musculoskeletal & Orthopaedic,CD004525,10.1002/14651858.CD004525.pub2
obstructive sleep apnoea,Respiratory,CD005308,10.1002/14651858.CD005308.pub2
active tuberculosis,Respiratory,CD007545,10.1002/14651858.CD007545.pub2
pneumonia,Respiratory,CD005978,10.1002/14651858.CD005978.pub3
neuropathic pain,Neurology & Pain,CD009183,10.1002/14651858.CD009183.pub2
fragile X syndrome,Neurology & Pain,CD008476,10.1002/14651858.CD008476.pub2
mastitis,"Pregnancy, Childbirth & Gynaecology",CD005458,10.1002/14651858.CD005458.pub3
rheumatoid arthritis,Musculoskeletal & Orthopaedic,CD007277,10.1002/14651858.CD007277.pub2
apnea of prematurity,"Pregnancy, Childbirth & Gynaecology",CD002272,10.1002/14651858.CD002272
early stage multiple myeloma,Oncology,CD004023,10.1002/14651858.CD004023
cognitive function,Neurology & Pain,CD006221,10.1002/14651858.CD006221
cerebral oedema in acute ischaemic stroke,Neurology & Pain,CD003435,10.1002/14651858.CD003435.pub2
perforated peptic ulcer,Gastrointestinal & Hepatology,CD004778,10.1002/14651858.CD004778.pub3
metastatic bone pain,Neurology & Pain,CD003223,10.1002/14651858.CD003223.pub2
unconjugated hyperbilirubinaemia,"Pregnancy, Childbirth & Gynaecology",CD007969,10.1002/14651858.CD007969.pub2
common cold,Respiratory,CD008231,10.1002/14651858.CD008231.pub3
induction of labour,"Pregnancy, Childbirth & Gynaecology",CD002862,10.1002/14651858.CD002862
amyotrophic lateral sclerosis or motor neuron disease,Neurology & Pain,CD005229,10.1002/14651858.CD005229.pub3
short bowel syndrome,Gastrointestinal & Hepatology,CD006321,10.1002/14651858.CD006321.pub2
knee osteoarthritis,Musculoskeletal & Orthopaedic,CD007320,10.1002/14651858.CD007320.pub2
idiopathic sudden sensorineural hearing loss,"Ear, Nose, Throat & Dental",CD003998,10.1002/14651858.CD003998.pub3
ovarian hyperstimulation syndrome,"Pregnancy, Childbirth & Gynaecology",CD002806,10.1002/14651858.CD002806.pub2
amyotrophic lateral sclerosis,Neurology & Pain,CD005225,10.1002/14651858.CD005225.pub3
chronic inflammatory demyelinating polyradiculoneuropathy,Neurology & Pain,CD002062,10.1002/14651858.CD002062.pub4
tourette's syndrome,Neurology & Pain,CD006565,10.1002/14651858.CD006565.pub2
hypoxic-ischaemic encephalopathy,"Pregnancy, Childbirth & Gynaecology",CD006817,10.1002/14651858.CD006817.pub3
acute stroke,Neurology & Pain,CD001153,10.1002/14651858.CD001153.pub2
lymphoedema of the limbs,Cardiovascular,CD003141,10.1002/14651858.CD003141.pub2
uncomplicated falciparum malaria,Infectious Diseases & Dermatology,CD005564,10.1002/14651858.CD005564
chemotherapy-induced febrile neutropenia,Oncology,CD007913,10.1002/14651858.CD007913.pub2
long-term illnesses,Other / General,CD007459,10.1002/14651858.CD007459.pub2
relapse and recurrence of depression in older people,Mental Health & Behavioural,CD006727,10.1002/14651858.CD006727.pub3
chronic steroid dependent asthma,Respiratory,CD002985,10.1002/14651858.CD002985
lateral elbow pain,Musculoskeletal & Orthopaedic,CD003525,10.1002/14651858.CD003525.pub2
meconium aspiration syndrome,"Pregnancy, Childbirth & Gynaecology",CD003485,10.1002/14651858.CD003485
age-related cataract,Ophthalmology,CD008811,10.1002/14651858.CD008811.pub3
facioscapulohumeral muscular dystrophy,Neurology & Pain,CD002276,10.1002/14651858.CD002276.pub2
depression,Mental Health & Behavioural,CD008373,10.1002/14651858.CD008373.pub2
perinatal mental health morbidity,"Pregnancy, Childbirth & Gynaecology",CD005124,10.1002/14651858.CD005124.pub2
secondary osteoporosis,Musculoskeletal & Orthopaedic,CD005324,10.1002/14651858.CD005324.pub2
acute respiratory distress syndrome,Respiratory,CD003844,10.1002/14651858.CD003844.pub4
acute gout,Endocrine & Metabolic,CD005521,10.1002/14651858.CD005521.pub2
post-stroke spasticity,Neurology & Pain,CD009689,10.1002/14651858.CD009689.pub2
serious mental illness,Mental Health & Behavioural,CD000270,10.1002/14651858.CD000270.pub2
primary biliary cirrhosis,Gastrointestinal & Hepatology,CD003778,10.1002/14651858.CD003778.pub2
ulcerative colitis,Gastrointestinal & Hepatology,CD004722,10.1002/14651858.CD004722.pub2
autism spectrum disorders,Mental Health & Behavioural,CD008511,10.1002/14651858.CD008511.pub2
primary hypertension,Cardiovascular,CD004805,10.1002/14651858.CD004805.pub2
type 2 diabetes mellitus,Endocrine & Metabolic,CD006060,10.1002/14651858.CD006060.pub2
respiratory distress syndrome,Respiratory,CD005383,10.1002/14651858.CD005383.pub2
ductal carcinoma in situ,Oncology,CD000563,10.1002/14651858.CD000563.pub7
body dysmorphic disorder,Mental Health & Behavioural,CD005332,10.1002/14651858.CD005332.pub2
obsessive-compulsive disorder,Mental Health & Behavioural,CD003387,10.1002/14651858.CD003387
traumatic fractures of the thoracic and lumbar spine,Musculoskeletal & Orthopaedic,CD009073,10.1002/14651858.CD009073.pub2
acute spinal cord injury,Neurology & Pain,CD004444,10.1002/14651858.CD004444.pub2
diabetes in pregnancy,"Pregnancy, Childbirth & Gynaecology",CD004225,10.1002/14651858.CD004225.pub2
recurrent urinary tract infection,Infectious Diseases & Dermatology,CD005131,10.1002/14651858.CD005131.pub2
necrotizing enterocolitis,"Pregnancy, Childbirth & Gynaecology",CD001816,10.1002/14651858.CD001816.pub3
bipolar disorder,Mental Health & Behavioural,CD005167,10.1002/14651858.CD005167.pub2
relapsing remitting multiple sclerosis,Neurology & Pain,CD002002,10.1002/14651858.CD002002
type 2 diabetes mellitus,Endocrine & Metabolic,CD004097,10.1002/14651858.CD004097.pub4
relapsing-remitting multiple sclerosis,Neurology & Pain,CD007621,10.1002/14651858.CD007621.pub2
cervical hostility,"Pregnancy, Childbirth & Gynaecology",CD002809,10.1002/14651858.CD002809.pub2
cancer cachexia,Oncology,CD008664,10.1002/14651858.CD008664.pub2
urticaria,Infectious Diseases & Dermatology,CD008596,10.1002/14651858.CD008596.pub2
phenylketonuria,Mental Health & Behavioural,CD008005,10.1002/14651858.CD008005.pub4
oligohydramnios,"Pregnancy, Childbirth & Gynaecology",CD000134,10.1002/14651858.CD000134
high grade glioma,Oncology,CD007415,10.1002/14651858.CD007415.pub2
panic disorder,Mental Health & Behavioural,CD005335,10.1002/14651858.CD005335.pub2
rheumatoid arthritis,Musculoskeletal & Orthopaedic,CD001083,10.1002/14651858.CD001083
Waldenstrom's macroglobulinaemia,Oncology,CD006719,10.1002/14651858.CD006719.pub3
uterine fibroids,Oncology,CD007687,10.1002/14651858.CD007687.pub2
bronchiolitis,Respiratory,CD009194,10.1002/14651858.CD009194.pub3
muscle weakness,Musculoskeletal & Orthopaedic,CD004760,10.1002/14651858.CD004760.pub4
neck and shoulder pain,Musculoskeletal & Orthopaedic,CD002194,10.1002/14651858.CD002194
acute postoperative pain,Neurology & Pain,CD007441,10.1002/14651858.CD007441.pub2
hyperkalaemia,Cardiovascular,CD003235,10.1002/14651858.CD003235.pub2
apnea,Respiratory,CD000373,10.1002/14651858.CD000373
alcohol withdrawal,Mental Health & Behavioural,CD008358,10.1002/14651858.CD008358.pub2
smallpox,Respiratory,CD004913,10.1002/14651858.CD004913.pub2
focal epilepsy,Neurology & Pain,CD009324,10.1002/14651858.CD009324.pub5
acute traumatic brain injury,Neurology & Pain,CD006686,10.1002/14651858.CD006686.pub2
high-risk neuroblastoma,Oncology,CD006301,10.1002/14651858.CD006301.pub4
pre-eclampsia,"Pregnancy, Childbirth & Gynaecology",CD001687,10.1002/14651858.CD001687
faecal incontinence,Gastrointestinal & Hepatology,CD001310,10.1002/14651858.CD001310.pub2
acute postoperative pain,Neurology & Pain,CD004309,10.1002/14651858.CD004309.pub4
chronic obstructive pulmonary disease,Respiratory,CD005372,10.1002/14651858.CD005372.pub2
Alzheimer's disease,Neurology & Pain,CD004748,10.1002/14651858.CD004748
acute postoperative pain,Neurology & Pain,CD004771,10.1002/14651858.CD004771.pub4
upper gastrointestinal bleeding,Gastrointestinal & Hepatology,CD004887,10.1002/14651858.CD004887.pub3
hypochondriasis,Mental Health & Behavioural,CD006520,10.1002/14651858.CD006520.pub2
epilepsy,Neurology & Pain,CD001524,10.1002/14651858.CD001524.pub3
pre-eclampsia,"Pregnancy, Childbirth & Gynaecology",CD005942,10.1002/14651858.CD005942
dementia,Neurology & Pain,CD003802,10.1002/14651858.CD003802.pub3
narcolepsy,Neurology & Pain,CD003724,10.1002/14651858.CD003724.pub3
biliary stent occlusion,Gastrointestinal & Hepatology,CD003043,10.1002/14651858.CD003043
schizophrenia and other serious mental illnesses,Mental Health & Behavioural,CD001164,10.1002/14651858.CD001164
phenylketonuria,Mental Health & Behavioural,CD004731,10.1002/14651858.CD004731.pub4
acute traumatic brain injury,Neurology & Pain,CD001049,10.1002/14651858.CD001049.pub5
threshold retinopathy of prematurity,"Pregnancy, Childbirth & Gynaecology",CD001693,10.1002/14651858.CD001693
uncomplicated falciparum malaria,Infectious Diseases & Dermatology,CD005965,10.1002/14651858.CD005965
nerve damage in leprosy,Infectious Diseases & Dermatology,CD006983,10.1002/14651858.CD006983.pub3
acute severe asthma,Respiratory,CD001276,10.1002/14651858.CD001276.pub2
trauma,Other / General,CD001856,10.1002/14651858.CD001856
trigger finger,Musculoskeletal & Orthopaedic,CD005617,10.1002/14651858.CD005617.pub2
full thickness articular cartilage defects of the knee,Musculoskeletal & Orthopaedic,CD003323,10.1002/14651858.CD003323.pub3
carpal tunnel syndrome,Musculoskeletal & Orthopaedic,CD009600,10.1002/14651858.CD009600
constipation,Gastrointestinal & Hepatology,CD003448,10.1002/14651858.CD003448.pub4
first episode schizophrenia,Mental Health & Behavioural,CD004410,10.1002/14651858.CD004410
primary biliary cirrhosis,Gastrointestinal & Hepatology,CD006000,10.1002/14651858.CD006000.pub2
type 2 diabetes mellitus,Endocrine & Metabolic,CD009361,10.1002/14651858.CD009361.pub2
Raynaud's phenomenon in scleroderma,Cardiovascular,CD000956,10.1002/14651858.CD000956
burns and scalds,Infectious Diseases & Dermatology,CD004335,10.1002/14651858.CD004335.pub2
myasthenia gravis,Neurology & Pain,CD005224,10.1002/14651858.CD005224.pub2
intermittent claudication,Cardiovascular,CD000988,10.1002/14651858.CD000988.pub4
amyotrophic lateral sclerosis,Neurology & Pain,CD008554,10.1002/14651858.CD008554.pub3
apnea of prematurity,"Pregnancy, Childbirth & Gynaecology",CD000499,10.1002/14651858.CD000499
alveolar cleft,"Ear, Nose, Throat & Dental",CD008050,10.1002/14651858.CD008050.pub2
osteoporosis,Musculoskeletal & Orthopaedic,CD009146,10.1002/14651858.CD009146.pub2
Alzheimer's disease,Neurology & Pain,CD001498,10.1002/14651858.CD001498
levodopa-induced complications in Parkinson's disease,Neurology & Pain,CD004553,10.1002/14651858.CD004553.pub2
delayed union or non-union of long bone fractures,Musculoskeletal & Orthopaedic,CD008471,10.1002/14651858.CD008471.pub2
symptomatic haemorrhoids,Gastrointestinal & Hepatology,CD004077,10.1002/14651858.CD004077.pub2
drug-resistant focal epilepsy,Neurology & Pain,CD001908,10.1002/14651858.CD001908.pub4
cognitive impairment,Neurology & Pain,CD004393,10.1002/14651858.CD004393
prostate cancer,Oncology,CD004720,10.1002/14651858.CD004720.pub3
chronic non-cancer pain,Oncology,CD008025,10.1002/14651858.CD008025.pub2
ankylosing spondylitis,Musculoskeletal & Orthopaedic,CD004800,10.1002/14651858.CD004800.pub3
post-stroke shoulder pain,Neurology & Pain,CD001698,10.1002/14651858.CD001698
lung cancer,Oncology,CD004282,10.1002/14651858.CD004282.pub3
malaria,Infectious Diseases & Dermatology,CD005966,10.1002/14651858.CD005966
dietary behaviour,Other / General,CD006540,10.1002/14651858.CD006540.pub2
S. aureus infections,Infectious Diseases & Dermatology,CD006216,10.1002/14651858.CD006216.pub2
blindness due to measles infection,Infectious Diseases & Dermatology,CD007719,10.1002/14651858.CD007719.pub4
cocaine dependence,Mental Health & Behavioural,CD005192,10.1002/14651858.CD005192.pub2
age-related cataract,Ophthalmology,CD004242,10.1002/14651858.CD004242.pub5
chronic lung disease,Respiratory,CD003744,10.1002/14651858.CD003744
genital lichen sclerosus,Infectious Diseases & Dermatology,CD008240,10.1002/14651858.CD008240.pub2
acute kidney injury,Urology & Nephrology,CD006740,10.1002/14651858.CD006740.pub2
recurrent or chronic nasal symptoms,"Ear, Nose, Throat & Dental",CD008282,10.1002/14651858.CD008282
gynaecological cancer,Oncology,CD007945,10.1002/14651858.CD007945.pub2
follicular lymphoma,Oncology,CD007678,10.1002/14651858.CD007678.pub2
chronic lung disease,Respiratory,CD001817,10.1002/14651858.CD001817.pub2
non-alcoholic steatohepatitis,Gastrointestinal & Hepatology,CD007340,10.1002/14651858.CD007340.pub2
vascular cognitive impairment,Neurology & Pain,CD004744,10.1002/14651858.CD004744.pub3
chickenpox,Infectious Diseases & Dermatology,CD002980,10.1002/14651858.CD002980.pub3
cancer-related pain,Oncology,CD009389,10.1002/14651858.CD009389.pub3
acute postoperative pain,Neurology & Pain,CD010210,10.1002/14651858.CD010210.pub2
chronic low-back pain,Musculoskeletal & Orthopaedic,CD004059,10.1002/14651858.CD004059.pub3
exercise induced bronchoconstriction,Respiratory,CD002739,10.1002/14651858.CD002739.pub3
