condition,category,ReviewID,DOI
unwanted hair growth,Infectious Diseases & Dermatology,CD004684,10.1002/14651858.CD004684.pub2
primary cutaneous melanoma,Oncology,CD004835,10.1002/14651858.CD004835.pub2
ductal carcinoma in situ,Oncology,CD007847,10.1002/14651858.CD007847.pub2
quality of health care,Other / General,CD008451,10.1002/14651858.CD008451.pub2
unexplained subfertility,"Pregnancy, Childbirth & Gynaecology",CD000069,10.1002/14651858.CD000069.pub2
non-adherence to antiretroviral therapy,Infectious Diseases & Dermatology,CD009756,10.1002/14651858.CD009756
tinnitus,"Ear, Nose, Throat & Dental",CD007946,10.1002/14651858.CD007946.pub2
neurodevelopmental impairment,Neurology & Pain,CD001070,10.1002/14651858.CD001070
dementia,Neurology & Pain,CD004989,10.1002/14651858.CD004989.pub2
cardiotoxicity,Cardiovascular,CD005008,10.1002/14651858.CD005008.pub4
multiple sclerosis,Neurology & Pain,CD002936,10.1002/14651858.CD002936
surgical site infections,Infectious Diseases & Dermatology,CD006806,10.1002/14651858.CD006806.pub2
obsessive-compulsive disorder,Mental Health & Behavioural,CD004856,10.1002/14651858.CD004856.pub2
amyotrophic lateral sclerosis,Neurology & Pain,CD004427,10.1002/14651858.CD004427.pub4
non-reassuring fetal heart rate trace,"Pregnancy, Childbirth & Gynaecology",CD006174,10.1002/14651858.CD006174.pub3
postnatal depression,"Pregnancy, Childbirth & Gynaecology",CD004363,10.1002/14651858.CD004363.pub3
idiopathic sudden sensorineural hearing loss,"Ear, Nose, Throat & Dental",CD006987,10.1002/14651858.CD006987.pub2
severe malarial anaemia,Infectious Diseases & Dermatology,CD001475,10.1002/14651858.CD001475
influenza,Respiratory,CD001753,10.1002/14651858.CD001753.pub3
distal radial fractures,Musculoskeletal & Orthopaedic,CD006836,10.1002/14651858.CD006836.pub2
tuberculosis,Respiratory,CD004795,10.1002/14651858.CD004795.pub4
shoulder osteoarthritis,Musculoskeletal & Orthopaedic,CD008089,10.1002/14651858.CD008089.pub2
respiratory distress syndrome,Respiratory,CD005946,10.1002/14651858.CD005946.pub2
airway compromise,Respiratory,CD001429,10.1002/14651858.CD001429.pub2
fetal malposition (lateral or posterior),"Pregnancy, Childbirth & Gynaecology",CD001063,10.1002/14651858.CD001063.pub3
port-wine stains,Infectious Diseases & Dermatology,CD007152,10.1002/14651858.CD007152.pub2
metastatic breast cancer,Oncology,CD004253,10.1002/14651858.CD004253.pub4
breech presentation at term,"Pregnancy, Childbirth & Gynaecology",CD000166,10.1002/14651858.CD000166.pub2
chronic gout,Endocrine & Metabolic,CD008653,10.1002/14651858.CD008653.pub2
pneumonia,Respiratory,CD006607,10.1002/14651858.CD006607.pub4
acute lymphoblastic leukemia in first complete remission,Oncology,CD008818,10.1002/14651858.CD008818.pub2
prolonged non-specific cough,Respiratory,CD005602,10.1002/14651858.CD005602.pub2
primary sclerosing cholangitis,Gastrointestinal & Hepatology,CD004036,10.1002/14651858.CD004036.pub3
dentine hypersensitivity,"Ear, Nose, Throat & Dental",CD001476,10.1002/14651858.CD001476.pub2
leptospirosis,Infectious Diseases & Dermatology,CD008264,10.1002/14651858.CD008264.pub2
varicella,Infectious Diseases & Dermatology,CD001833,10.1002/14651858.CD001833.pub3
shoulder pain,Musculoskeletal & Orthopaedic,CD008271,10.1002/14651858.CD008271.pub2
acute abdominal pain,Neurology & Pain,CD005660,10.1002/14651858.CD005660.pub3
pulmonary hypertension,Cardiovascular,CD005055,10.1002/14651858.CD005055.pub3
PFAPA syndrome,Mental Health & Behavioural,CD008669,10.1002/14651858.CD008669.pub3
acute postoperative pain,Neurology & Pain,CD010107,10.1002/14651858.CD010107.pub3
intermittent claudication,Cardiovascular,CD003228,10.1002/14651858.CD003228.pub2
ovarian cancer,Oncology,CD005589,10.1002/14651858.CD005589.pub2
melanoma,Oncology,CD003697,10.1002/14651858.CD003697.pub2
HIV,Infectious Diseases & Dermatology,CD009748,10.1002/14651858.CD009748.pub2
tympanic membrane retractions,"Ear, Nose, Throat & Dental",CD007943,10.1002/14651858.CD007943.pub2
benign prostatic obstruction,Urology & Nephrology,CD001987,10.1002/14651858.CD001987.pub2
multiple sclerosis,Neurology & Pain,CD003608,10.1002/14651858.CD003608
cluster headache,Neurology & Pain,CD008042,10.1002/14651858.CD008042.pub3
alcohol or drug problem,Mental Health & Behavioural,CD004456,10.1002/14651858.CD004456.pub3
peripheral neuropathy,Neurology & Pain,CD003904,10.1002/14651858.CD003904.pub2
malaria,Infectious Diseases & Dermatology,CD003756,10.1002/14651858.CD003756.pub4
premenstrual syndrome,"Pregnancy, Childbirth & Gynaecology",CD003415,10.1002/14651858.CD003415.pub4
osteoarthritis of the knee or hip,Musculoskeletal & Orthopaedic,CD007323,10.1002/14651858.CD007323.pub3
paracoccidioidomycosis,Infectious Diseases & Dermatology,CD004967,10.1002/14651858.CD004967.pub2
pressure ulcers,Infectious Diseases & Dermatology,CD002930,10.1002/14651858.CD002930.pub6
obstructive jaundice,Gastrointestinal & Hepatology,CD005444,10.1002/14651858.CD005444.pub3
hypoxic ischaemic encephalopathy,"Pregnancy, Childbirth & Gynaecology",CD003311,10.1002/14651858.CD003311.pub3
leptospirosis,Infectious Diseases & Dermatology,CD007342,10.1002/14651858.CD007342.pub2
prostate cancer,Oncology,CD007234,10.1002/14651858.CD007234.pub2
autism spectrum disorders,Mental Health & Behavioural,CD007992,10.1002/14651858.CD007992.pub2
acute postoperative pain,Neurology & Pain,CD007556,10.1002/14651858.CD007556.pub2
opiate dependence,Mental Health & Behavioural,CD006749,10.1002/14651858.CD006749.pub3
HIV/AIDS,Infectious Diseases & Dermatology,CD007502,10.1002/14651858.CD007502.pub2
upper limb impairment following stroke,Neurology & Pain,CD006755,10.1002/14651858.CD006755.pub2
tinnitus,"Ear, Nose, Throat & Dental",CD003853,10.1002/14651858.CD003853.pub3
hypoxaemia,Respiratory,CD002013,10.1002/14651858.CD002013.pub3
stroke,Neurology & Pain,CD001927,10.1002/14651858.CD001927.pub2
asthma,Respiratory,CD001002,10.1002/14651858.CD001002.pub2
allergic rhinitis,"Ear, Nose, Throat & Dental",CD009238,10.1002/14651858.CD009238.pub2
asthma,Respiratory,CD000089,10.1002/14651858.CD000089.pub2
Hashimoto's thyroiditis,Endocrine & Metabolic,CD010223,10.1002/14651858.CD010223.pub2
hamstring injuries,Musculoskeletal & Orthopaedic,CD004575,10.1002/14651858.CD004575.pub3
primary biliary cirrhosis,Gastrointestinal & Hepatology,CD005526,10.1002/14651858.CD005526.pub2
type 2 diabetes mellitus,Endocrine & Metabolic,CD005268,10.1002/14651858.CD005268.pub2
age-related macular degeneration,Ophthalmology,CD001775,10.1002/14651858.CD001775.pub2
self-injurious behaviour,Mental Health & Behavioural,CD009084,10.1002/14651858.CD009084.pub2
erectile dysfunction,Urology & Nephrology,CD009427,10.1002/14651858.CD009427.pub2
locally advanced uterine cervix cancer,Oncology,CD007563,10.1002/14651858.CD007563.pub3
cystic fibrosis,Respiratory,CD001402,10.1002/14651858.CD001402.pub2
medically unexplained physical symptoms,Mental Health & Behavioural,CD006524,10.1002/14651858.CD006524.pub2
symptomatic hemorrhoids,Gastrointestinal & Hepatology,CD006761,10.1002/14651858.CD006761.pub2
unresectable periampullary cancer,Oncology,CD008533,10.1002/14651858.CD008533.pub3
neovascular age-related macular degeneration,Ophthalmology,CD002030,10.1002/14651858.CD002030.pub3
thyroid eye disease,Ophthalmology,CD007630,10.1002/14651858.CD007630.pub2
hypocalcemia,Cardiovascular,CD006163,10.1002/14651858.CD006163.pub2
spinal cord injury,Neurology & Pain,CD003635,10.1002/14651858.CD003635.pub3
myofascial pain syndrome,Musculoskeletal & Orthopaedic,CD007533,10.1002/14651858.CD007533.pub3
head injury,Neurology & Pain,CD001530,10.1002/14651858.CD001530.pub2
penetrating colon injuries,Gastrointestinal & Hepatology,CD002247,10.1002/14651858.CD002247
obstructive sleep apnoea,Respiratory,CD001004,10.1002/14651858.CD001004.pub2
shoulder dysfunction,Musculoskeletal & Orthopaedic,CD008693,10.1002/14651858.CD008693.pub2
thyroid eye disease,Ophthalmology,CD007114,10.1002/14651858.CD007114.pub2
limited-stage small cell lung cancer,Oncology,CD004700,10.1002/14651858.CD004700.pub2
otitis media,"Ear, Nose, Throat & Dental",CD007810,10.1002/14651858.CD007810.pub2
atopic keratoconjunctivitis,Ophthalmology,CD009078,10.1002/14651858.CD009078.pub2
cerebral ischaemia,Neurology & Pain,CD006638,10.1002/14651858.CD006638.pub3
acute respiratory infection,Respiratory,CD006452,10.1002/14651858.CD006452.pub4
severe malaria,Infectious Diseases & Dermatology,CD004391,10.1002/14651858.CD004391.pub2
pre-eclampsia,"Pregnancy, Childbirth & Gynaecology",CD005939,10.1002/14651858.CD005939
Crohn's disease,Gastrointestinal & Hepatology,CD003574,10.1002/14651858.CD003574.pub2
juvenile idiopathic arthritis,Musculoskeletal & Orthopaedic,CD005954,10.1002/14651858.CD005954.pub2
dental implant complications,"Ear, Nose, Throat & Dental",CD006697,10.1002/14651858.CD006697.pub2
anorexia nervosa,Mental Health & Behavioural,CD004365,10.1002/14651858.CD004365.pub2
stable asthma,Respiratory,CD002993,10.1002/14651858.CD002993
dehydration due to cholera,Gastrointestinal & Hepatology,CD003754,10.1002/14651858.CD003754.pub3
knee osteoarthritis,Musculoskeletal & Orthopaedic,CD005118,10.1002/14651858.CD005118.pub2
autism spectrum disorders,Mental Health & Behavioural,CD008372,10.1002/14651858.CD008372.pub2
stroke,Neurology & Pain,CD009360,10.1002/14651858.CD009360.pub2
achalasia,Gastrointestinal & Hepatology,CD002299,10.1002/14651858.CD002299.pub2
bile leak,Gastrointestinal & Hepatology,CD005641,10.1002/14651858.CD005641.pub3
irritable bowel syndrome,Gastrointestinal & Hepatology,CD005110,10.1002/14651858.CD005110.pub2
epilepsy,Neurology & Pain,CD008781,10.1002/14651858.CD008781.pub3
chronic neuropathic pain,Neurology & Pain,CD010111,10.1002/14651858.CD010111
early-stage epithelial ovarian cancer,Oncology,CD004706,10.1002/14651858.CD004706.pub5
depression,Mental Health & Behavioural,CD003390,10.1002/14651858.CD003390
critical limb ischaemia,Cardiovascular,CD007921,10.1002/14651858.CD007921.pub2
chronic osteomyelitis,Infectious Diseases & Dermatology,CD004439,10.1002/14651858.CD004439.pub3
respiratory distress syndrome,Respiratory,CD000328,10.1002/14651858.CD000328
labour pain,"Pregnancy, Childbirth & Gynaecology",CD009107,10.1002/14651858.CD009107.pub2
relapsed or refractory Hodgkin lymphoma,Oncology,CD009411,10.1002/14651858.CD009411.pub2
liver diseases,Gastrointestinal & Hepatology,CD007749,10.1002/14651858.CD007749.pub2
uncomplicated biliary colic,Gastrointestinal & Hepatology,CD007196,10.1002/14651858.CD007196.pub3
acute stroke,Neurology & Pain,CD008444,10.1002/14651858.CD008444.pub2
osteoarthritis of the knee or hip,Musculoskeletal & Orthopaedic,CD003132,10.1002/14651858.CD003132.pub2
allergic bronchopulmonary aspergillosis,Respiratory,CD001108,10.1002/14651858.CD001108.pub2
Crohn's disease,Gastrointestinal & Hepatology,CD000301,10.1002/14651858.CD000301
postmenopausal osteoporosis,Musculoskeletal & Orthopaedic,CD005326,10.1002/14651858.CD005326.pub3
upper gastrointestinal haemorrhage,Gastrointestinal & Hepatology,CD006613,10.1002/14651858.CD006613.pub3
neuroleptic-induced acute akathisia,Mental Health & Behavioural,CD001950,10.1002/14651858.CD001950
radial head fractures in adults,Musculoskeletal & Orthopaedic,CD008987,10.1002/14651858.CD008987.pub2
respiratory complications in cystic fibrosis,Respiratory,CD000407,10.1002/14651858.CD000407.pub4
chronic suppressed HIV infection,Infectious Diseases & Dermatology,CD005482,10.1002/14651858.CD005482
asymptomatic patent ductus arteriosus in preterm infants,"Pregnancy, Childbirth & Gynaecology",CD003745,10.1002/14651858.CD003745
trigeminal neuralgia,Neurology & Pain,CD004029,10.1002/14651858.CD004029.pub4
infection,Infectious Diseases & Dermatology,CD006247,10.1002/14651858.CD006247.pub3
transient tachypnoea of the newborn,"Pregnancy, Childbirth & Gynaecology",CD003064,10.1002/14651858.CD003064.pub3
cervical radiculopathy or myelopathy,Neurology & Pain,CD001466,10.1002/14651858.CD001466.pub3
multiple sclerosis,Neurology & Pain,CD008386,10.1002/14651858.CD008386.pub3
primary progressive multiple sclerosis,Neurology & Pain,CD006643,10.1002/14651858.CD006643.pub3
depression in multiple sclerosis,Neurology & Pain,CD007295,10.1002/14651858.CD007295.pub2
advanced epithelial ovarian cancer,Oncology,CD006014,10.1002/14651858.CD006014.pub7
intraamniotic infection,"Pregnancy, Childbirth & Gynaecology",CD003254,10.1002/14651858.CD003254
malignant germ cell ovarian cancer,Oncology,CD007584,10.1002/14651858.CD007584.pub2
adolescent smoking behaviour,Mental Health & Behavioural,CD003439,10.1002/14651858.CD003439.pub2
post-hemorrhagic hydrocephalus,"Pregnancy, Childbirth & Gynaecology",CD000498,10.1002/14651858.CD000498.pub2
myopia,Ophthalmology,CD007842,10.1002/14651858.CD007842.pub2
severe mental illness,Mental Health & Behavioural,CD005963,10.1002/14651858.CD005963.pub2
impaired fetal growth,"Pregnancy, Childbirth & Gynaecology",CD000148,10.1002/14651858.CD000148
chronic low-back pain,Musculoskeletal & Orthopaedic,CD008326,10.1002/14651858.CD008326.pub2
physical and intellectual impairments,Other / General,CD006860,10.1002/14651858.CD006860.pub2
cancer cachexia,Oncology,CD004597,10.1002/14651858.CD004597.pub2
surgical wound infection,Infectious Diseases & Dermatology,CD002929,10.1002/14651858.CD002929.pub3
trichomoniasis in pregnancy,"Pregnancy, Childbirth & Gynaecology",CD000220,10.1002/14651858.CD000220.pub2
rotator cuff disease,Musculoskeletal & Orthopaedic,CD006355,10.1002/14651858.CD006355.pub2
vomiting related to acute gastroenteritis,Gastrointestinal & Hepatology,CD005506,10.1002/14651858.CD005506.pub5
small bowel Crohn's disease,Gastrointestinal & Hepatology,CD006956,10.1002/14651858.CD006956.pub2
idiopathic sudden sensorineural hearing loss,"Ear, Nose, Throat & Dental",CD003422,10.1002/14651858.CD003422.pub4
chronic hepatitis C,Gastrointestinal & Hepatology,CD004888,10.1002/14651858.CD004888.pub2
infected wounds,Infectious Diseases & Dermatology,CD005486,10.1002/14651858.CD005486.pub2
episodic migraine,Neurology & Pain,CD010611,10.1002/14651858.CD010611
residual or metastatic differentiated thyroid cancer,Oncology,CD008302,10.1002/14651858.CD008302.pub2
aneurysmal subarachnoid haemorrhage,Neurology & Pain,CD000483,10.1002/14651858.CD000483.pub2
spontaneous bacterial peritonitis,Gastrointestinal & Hepatology,CD004791,10.1002/14651858.CD004791.pub2
respiratory distress syndrome,Respiratory,CD006069,10.1002/14651858.CD006069.pub3
radiation-induced xerostomia,Endocrine & Metabolic,CD003782,10.1002/14651858.CD003782.pub3
severe ulcerative colitis,Gastrointestinal & Hepatology,CD004277,10.1002/14651858.CD004277.pub2
chronic arthropathy,Musculoskeletal & Orthopaedic,CD004957,10.1002/14651858.CD004957.pub3
vascular cognitive impairment,Neurology & Pain,CD004746,10.1002/14651858.CD004746.pub2
non-specific low-back pain,Musculoskeletal & Orthopaedic,CD003009,10.1002/14651858.CD003009.pub2
low-risk pregnancy,"Pregnancy, Childbirth & Gynaecology",CD000934,10.1002/14651858.CD000934.pub3
steroid-dependent asthma,Respiratory,CD002987,10.1002/14651858.CD002987
bulimia nervosa,Mental Health & Behavioural,CD003385,10.1002/14651858.CD003385
high grade glioma,Oncology,CD007294,10.1002/14651858.CD007294.pub2
postherpetic neuralgia,Neurology & Pain,CD006866,10.1002/14651858.CD006866.pub3
malnutrition,Endocrine & Metabolic,CD005539,10.1002/14651858.CD005539.pub2
acute hepatitis C,Gastrointestinal & Hepatology,CD000369,10.1002/14651858.CD000369
chronic obstructive pulmonary disease,Respiratory,CD007718,10.1002/14651858.CD007718.pub2
acute kidney injury,Urology & Nephrology,CD006028,10.1002/14651858.CD006028.pub2
anxiety disorders,Mental Health & Behavioural,CD004998,10.1002/14651858.CD004998.pub2
asthma,Respiratory,CD001112,10.1002/14651858.CD001112.pub2
sleep bruxism,Mental Health & Behavioural,CD005514,10.1002/14651858.CD005514.pub2
cerebral malaria,Infectious Diseases & Dermatology,CD000972,10.1002/14651858.CD000972
recurrent epithelial ovarian cancer,Oncology,CD008765,10.1002/14651858.CD008765.pub3
severe pneumonia in children,Respiratory,CD004979,10.1002/14651858.CD004979.pub2
